category,name,product_id,product_url,image_url,full_price,discount_price,tag(s),filename
women-bags,Mini Rocking Horse Bag,80811651,https://us.burberry.com/mini-rocking-horse-bag-p80811651,https://assets.burberry.com/is/image/Burberryltd/6E15DEFD-3729-4BB2-B55B-9A6C4126DFF4?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,990.00",,,women-bags.html
women-bags,Medium Knight Bag,80832621,https://us.burberry.com/medium-knight-bag-p80832621,https://assets.burberry.com/is/image/Burberryltd/AFBA94EE-9BAA-4ED0-B342-271AA78C9DD0?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,950.00",,,women-bags.html
women-bags,Snip Bag,80866361,https://us.burberry.com/snip-bag-p80866361,https://assets.burberry.com/is/image/Burberryltd/A7432679-7C7E-482D-B39E-60A199E3D603?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,190.00",,,women-bags.html
women-bags,Snip Bag,80854001,https://us.burberry.com/snip-bag-p80854001,https://assets.burberry.com/is/image/Burberryltd/B18E85FF-E987-423B-B516-D9E1B9DFA22F?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,390.00",,,women-bags.html
women-bags,Snip Bag,80889361,https://us.burberry.com/snip-bag-p80889361,https://assets.burberry.com/is/image/Burberryltd/FD11CAA7-6C61-42DA-9BAD-6241A090549E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,390.00",,,women-bags.html
women-bags,Snip Bag,80854031,https://us.burberry.com/snip-bag-p80854031,https://assets.burberry.com/is/image/Burberryltd/41428B41-7DF2-4E64-AAD9-6198D25AB90B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,390.00",,,women-bags.html
women-bags,Small TB Bucket Bag,80739481,https://us.burberry.com/small-tb-bucket-bag-p80739481,https://assets.burberry.com/is/image/Burberryltd/B7F48F9D-4E38-4255-B797-E69B727A9BC5?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,150.00",,,women-bags.html
women-bags,Mini Check Bowling Bag,80713571,https://us.burberry.com/mini-check-bowling-bag-p80713571,https://assets.burberry.com/is/image/Burberryltd/0A442037-EEE2-4F0A-88A9-12A54AC2417E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,450.00",,,women-bags.html
women-bags,Medium Peg Duffle Bag,80929891,https://us.burberry.com/medium-peg-duffle-bag-p80929891,https://assets.burberry.com/is/image/Burberryltd/7931164D-BC3B-4E08-95C1-F1D2F367905E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,990.00",,,women-bags.html
women-bags,Medium Peg Duffle Bag,80820481,https://us.burberry.com/medium-peg-duffle-bag-p80820481,https://assets.burberry.com/is/image/Burberryltd/9AC78AC9-5AB5-4ADC-9DF0-5C80AFC32DD0?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,990.00",,,women-bags.html
women-bags,Top Handle Note Bag,80661651,https://us.burberry.com/top-handle-note-bag-p80661651,https://assets.burberry.com/is/image/Burberryltd/D68F00A9-942A-4FBB-BE1D-A5DB50F32018?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,790.00",,,women-bags.html
women-bags,Hampshire Bag,80704211,https://us.burberry.com/hampshire-bag-p80704211,https://assets.burberry.com/is/image/Burberryltd/ABB74136-27D6-41CD-9027-034283453CE6?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,290.00",,,women-bags.html
women-bags,Mini Pocket Bag,80661661,https://us.burberry.com/mini-pocket-bag-p80661661,https://assets.burberry.com/is/image/Burberryltd/6399F595-DC32-467D-8351-A379DB7AFC27?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Small Lola Bag,80630801,https://us.burberry.com/small-lola-bag-p80630801,https://assets.burberry.com/is/image/Burberryltd/CA8525F4-3A4A-4BD8-84DE-ACED766DBB38?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,290.00",,,women-bags.html
women-bags,Medium Shield Messenger Bag,80889381,https://us.burberry.com/medium-shield-messenger-bag-p80889381,https://assets.burberry.com/is/image/Burberryltd/1D587792-F7C9-4BAF-BA12-EA7F16A5A35B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,790.00",,,women-bags.html
women-bags,Small Lola Bag,80595091,https://us.burberry.com/small-lola-bag-p80595091,https://assets.burberry.com/is/image/Burberryltd/3935A7C2-05C5-4BB8-A373-7600CE987C14?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,190.00",,,women-bags.html
women-bags,Medium Freya Tote,80441291,https://us.burberry.com/medium-freya-tote-p80441291,https://assets.burberry.com/is/image/Burberryltd/A672217E-00CA-42ED-9551-6AE4EE6E12D1?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,550.00",,,women-bags.html
women-bags,Small TB Bucket Bag,80696551,https://us.burberry.com/small-tb-bucket-bag-p80696551,https://assets.burberry.com/is/image/Burberryltd/FDCF5430-4410-4D84-BD86-5654C44361F6?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,150.00",,,women-bags.html
women-bags,Mini TB Bucket Bag,80662131,https://us.burberry.com/mini-tb-bucket-bag-p80662131,https://assets.burberry.com/is/image/Burberryltd/AFBDDBDB-530F-4B74-BDAC-57E35887A247?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,450.00",,,women-bags.html
women-bags,Check Backpack,80696641,https://us.burberry.com/check-backpack-p80696641,https://assets.burberry.com/is/image/Burberryltd/8268793D-2FCE-4D3F-8A99-E72F34BD3F0B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,050.00",,,women-bags.html
women-bags,Medium Check Tote,80696591,https://us.burberry.com/medium-check-tote-p80696591,https://assets.burberry.com/is/image/Burberryltd/7501A631-F8CD-4EAD-9829-5CD79A4D323C?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Mini Check Bowling Bag,80696631,https://us.burberry.com/mini-check-bowling-bag-p80696631,https://assets.burberry.com/is/image/Burberryltd/A15290BA-483E-457C-AAE8-E97D93A31C69?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,450.00",,,women-bags.html
women-bags,Mini Rocking Horse Bag,80814071,https://us.burberry.com/mini-rocking-horse-bag-p80814071,https://assets.burberry.com/is/image/Burberryltd/2D89E2A7-8EF0-4184-942D-E767F3AB89D0?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Medium Rocking Horse Bag,80813501,https://us.burberry.com/medium-rocking-horse-bag-p80813501,https://assets.burberry.com/is/image/Burberryltd/26679C2B-F8C9-4C78-A386-85E8C6D3C99C?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women-bags.html
women-bags,Small EKD Canvas Tote,80904321,https://us.burberry.com/small-ekd-canvas-tote-p80904321,https://assets.burberry.com/is/image/Burberryltd/676796CA-C67A-4EF7-BA67-A0FC8EC5DCB8?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,650.00",,,women-bags.html
women-bags,Small EKD Canvas Tote,80931831,https://us.burberry.com/small-ekd-canvas-tote-p80931831,https://assets.burberry.com/is/image/Burberryltd/CA55B516-4DC8-4BCA-AF76-76A89BE2D24A?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,790.00",,,women-bags.html
women-bags,Mini Frances Bag,80490451,https://us.burberry.com/mini-frances-bag-p80490451,https://assets.burberry.com/is/image/Burberryltd/E0200C7F-360C-4760-9331-797B3E2744A4?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women-bags.html
women-bags,Small Frances Bag,80609761,https://us.burberry.com/small-frances-bag-p80609761,https://assets.burberry.com/is/image/Burberryltd/A89C044B-5288-4855-AD10-9C26C6632ED4?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,890.00",,,women-bags.html
women-bags,Mini Canvas Bucket Bag,80895711,https://us.burberry.com/mini-canvas-bucket-bag-p80895711,https://assets.burberry.com/is/image/Burberryltd/8BF703AC-ED3B-4A3C-A227-51B366C73AD3?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,250.00",,,women-bags.html
women-bags,Mini Canvas Bucket Bag,80846141,https://us.burberry.com/mini-canvas-bucket-bag-p80846141,https://assets.burberry.com/is/image/Burberryltd/09B0267D-C6A6-4D83-A79A-026C836096C4?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,250.00",,,women-bags.html
women-bags,Mini Shield Sling Bag,80860201,https://us.burberry.com/mini-shield-sling-bag-p80860201,https://assets.burberry.com/is/image/Burberryltd/560571FA-AE99-474D-8FC5-5C94F222F00C?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,790.00",,,women-bags.html
women-bags,Mini Shield Sling Bag,80860211,https://us.burberry.com/mini-shield-sling-bag-p80860211,https://assets.burberry.com/is/image/Burberryltd/0DE53A91-95E0-4987-9871-769CA8C92D47?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,790.00",,,women-bags.html
women-bags,Medium Check Bowling Bag,80696621,https://us.burberry.com/medium-check-bowling-bag-p80696621,https://assets.burberry.com/is/image/Burberryltd/3CF924D3-1439-4B44-BCE9-CDE31C07BFA7?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Small EKD Crochet Bag,80906511,https://us.burberry.com/small-ekd-crochet-bag-p80906511,https://assets.burberry.com/is/image/Burberryltd/C029F1EC-05B7-4260-8D4A-A8EA75D8583B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Snip Bag,80816931,https://us.burberry.com/snip-bag-p80816931,https://assets.burberry.com/is/image/Burberryltd/6D578077-78F2-4725-A587-BE573E53F23D?$BBY_V3_SL_1.36$&wid=581&hei=788,"$4,990.00",,,women-bags.html
women-bags,Snip Bag,80816941,https://us.burberry.com/snip-bag-p80816941,https://assets.burberry.com/is/image/Burberryltd/689DC58A-2880-4E3B-BD2D-FB27D0385A5F?$BBY_V3_SL_1.36$&wid=581&hei=788,"$4,990.00",,,women-bags.html
women-bags,Mini Swan Bag,80909891,https://us.burberry.com/mini-swan-bag-p80909891,https://assets.burberry.com/is/image/Burberryltd/D4B01E3F-D5C2-4559-9297-7C137859C212?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,950.00",,,women-bags.html
women-bags,Small Swan Bag,80889831,https://us.burberry.com/small-swan-bag-p80889831,https://assets.burberry.com/is/image/Burberryltd/7C89E30E-2014-490E-AB40-375453FB9AB7?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,490.00",,,women-bags.html
women-bags,Medium Rocking Horse Bag,80955111,https://us.burberry.com/medium-rocking-horse-bag-p80955111,https://assets.burberry.com/is/image/Burberryltd/8E1CB1A8-9DA2-47E6-A8B8-7108FF03C3F8?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,890.00",,,women-bags.html
women-bags,Top Handle Note Bag,80661671,https://us.burberry.com/top-handle-note-bag-p80661671,https://assets.burberry.com/is/image/Burberryltd/FABA170D-D7F3-4A70-98E2-D166E3C6D655?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,790.00",,,women-bags.html
women-bags,Small Horn Bag,80855371,https://us.burberry.com/small-horn-bag-p80855371,https://assets.burberry.com/is/image/Burberryltd/EE43DBBD-B662-4786-8C2E-486584583ADD?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,190.00",,,women-bags.html
