category,name,product_id,product_url,image_url,other_images,full_price,discount_price,stock,color,tag(s),filename
c-men,'KENZO by Verdy' long-sleeved T-shirt,FE55TS1454SI.02,https://www.kenzo.com/en-us/kenzo-by-verdy-long-sleeved-t-shirt/FE55TS1454SI.02.html,https://media.kenzo.com/b2cprd/FE55TS1454SI.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS1454SI.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$300,,,,,c-men.html
c-men,'KENZO by Verdy' zipped hoodie,FE55SW2104MG.94,https://www.kenzo.com/en-us/kenzo-by-verdy-zipped-hoodie/FE55SW2104MG.94.html,https://media.kenzo.com/b2cprd/FE55SW2104MG.94_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SW2104MG.94_H_01.jpg?twic=v1/cover=4:5/resize=706,$530,,,,,c-men.html
c-men,'Year of the Dragon' embroidered slim T-shirt,FE55TS1504SG.99J,https://www.kenzo.com/en-us/year-of-the-dragon-embroidered-slim-t-shirt/FE55TS1504SG.99J.html,https://media.kenzo.com/b2cprd/FE55TS1504SG.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS1504SG.99J_H_04.jpg?twic=v1/cover=4:5/resize=706,$230,$161,,"off white, cherry, black",,c-men.html
c-men,'Boke Flower' oversize sweatshirt,FD55SW4444ME.77,https://www.kenzo.com/en-us/boke-flower-oversize-sweatshirt/FD55SW4444ME.77.html,https://media.kenzo.com/b2cprd/FD55SW4444ME.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55SW4444ME.77_H_01.jpg?twic=v1/cover=4:5/resize=706,$475,,,"pale grey, midnight blue, black, +1 more",,c-men.html
c-men,'Boke Flower' embroidered classic hoodie,FD55SW4424MF.99J,https://www.kenzo.com/en-us/boke-flower-embroidered-classic-hoodie/FD55SW4424MF.99J.html,https://media.kenzo.com/b2cprd/FD55SW4424MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55SW4424MF.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$435,,,,,c-men.html
c-men,'Year of the Dragon' classic long-sleeved T-shirt,FE55TS1484SI.02,https://www.kenzo.com/en-us/year-of-the-dragon-classic-long-sleeved-t-shirt/FE55TS1484SI.02.html,https://media.kenzo.com/b2cprd/FE55TS1484SI.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS1484SI.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$300,$210,,,,c-men.html
c-men,'Boke Flower' embroidered sweatshirt,FD55SW4414MF.99J,https://www.kenzo.com/en-us/boke-flower-embroidered-sweatshirt/FD55SW4414MF.99J.html,https://media.kenzo.com/b2cprd/FD55SW4414MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55SW4414MF.99J_H_02.jpg?twic=v1/cover=4:5/resize=706,$395,,,"black, pale grey",,c-men.html
c-men,Workwear cargo shorts,FE55SH2359DL.99,https://www.kenzo.com/en-us/workwear-cargo-shorts/FE55SH2359DL.99.html,https://media.kenzo.com/b2cprd/FE55SH2359DL.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SH2359DL.99_H_02.jpg?twic=v1/cover=4:5/resize=706,$395,$237,,,,c-men.html
c-men,'KENZO Creations' Asagao straight-fit jeans,FE55DP3316I7.DY,https://www.kenzo.com/en-us/kenzo-creations-asagao-straight-fit-jeans/FE55DP3316I7.DY.html,https://media.kenzo.com/b2cprd/FE55DP3316I7.DY_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55DP3316I7.DY_H_01.jpg?twic=v1/cover=4:5/resize=706,$610,$366,,,,c-men.html
c-men,'Bicolor KENZO Paris' embroidered jumper,FD55PU3833LA.99,https://www.kenzo.com/en-us/bicolor-kenzo-paris-embroidered-jumper/FD55PU3833LA.99.html,https://media.kenzo.com/b2cprd/FD55PU3833LA.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55PU3833LA.99_H_01.jpg?twic=v1/cover=4:5/resize=706,$530,,,,,c-men.html
c-men,'KENZO Elephant' embroidered jumper.,FD55PU3643BA.02,https://www.kenzo.com/en-us/kenzo-elephant-embroidered-jumper./FD55PU3643BA.02.html,https://media.kenzo.com/b2cprd/FD55PU3643BA.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55PU3643BA.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$745,$447,,"off white, misty grey",,c-men.html
c-men,Oversized 'Boke Flower' embroidered shirt,FD65CH5079LA.02,https://www.kenzo.com/en-us/oversized-boke-flower-embroidered-shirt/FD65CH5079LA.02.html,https://media.kenzo.com/b2cprd/FD65CH5079LA.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65CH5079LA.02_H_04.jpg?twic=v1/cover=4:5/resize=706,$435,,,"off white, dark khaki, black",,c-men.html
c-men,'KENZO Elephant' casual shirt,FD55CH4219I4.02,https://www.kenzo.com/en-us/kenzo-elephant-casual-shirt/FD55CH4219I4.02.html,https://media.kenzo.com/b2cprd/FD55CH4219I4.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55CH4219I4.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$800,$480,,,,c-men.html
c-men,'KENZO Drawn Varsity' embroidered slim T-shirt,FE55TS2714SG.02,https://www.kenzo.com/en-us/kenzo-drawn-varsity-embroidered-slim-t-shirt/FE55TS2714SG.02.html,https://media.kenzo.com/b2cprd/FE55TS2714SG.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS2714SG.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$230,$161,,"off white, black",,c-men.html
c-men,'Boke Flower' embroidered long-sleeved T-shirt,FD55TS4444SG.99J,https://www.kenzo.com/en-us/boke-flower-embroidered-long-sleeved-t-shirt/FD55TS4444SG.99J.html,https://media.kenzo.com/b2cprd/FD55TS4444SG.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55TS4444SG.99J_H_04.jpg?twic=v1/cover=4:5/resize=706,$255,,,"black, white",,c-men.html
c-men,'Boke Flower' embroidered long-sleeved T-shirt,FD55TS4444SG.01,https://www.kenzo.com/en-us/boke-flower-embroidered-long-sleeved-t-shirt/FD55TS4444SG.01.html,https://media.kenzo.com/b2cprd/FD55TS4444SG.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55TS4444SG.01_H_04.jpg?twic=v1/cover=4:5/resize=706,$255,,,"black, white",,c-men.html
c-men,'KENZO by Verdy' cropped jacket,FE55BL1659OX.12,https://www.kenzo.com/en-us/kenzo-by-verdy-cropped-jacket/FE55BL1659OX.12.html,https://media.kenzo.com/b2cprd/FE55BL1659OX.12_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55BL1659OX.12_H_01.jpg?twic=v1/cover=4:5/resize=706,$935,,,,,c-men.html
c-men,'KENZO Elephant' T-shirt,FE55TS1894SG.02,https://www.kenzo.com/en-us/kenzo-elephant-t-shirt/FE55TS1894SG.02.html,https://media.kenzo.com/b2cprd/FE55TS1894SG.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS1894SG.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$205,$144,,"off white, almond green, black",,c-men.html
c-men,Kimono jacket,FE55VE1409GN.99,https://www.kenzo.com/en-us/kimono-jacket/FE55VE1409GN.99.html,https://media.kenzo.com/b2cprd/FE55VE1409GN.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55VE1409GN.99_H_01.jpg?twic=v1/cover=4:5/resize=706,$610,,,,,c-men.html
c-men,'KENZO Orange' classic T-shirt,FE55TS1904SG.02,https://www.kenzo.com/en-us/kenzo-orange-classic-t-shirt/FE55TS1904SG.02.html,https://media.kenzo.com/b2cprd/FE55TS1904SG.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS1904SG.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$175,$123,,"off white, almond green",,c-men.html
c-men,'KENZO Fruit Stickers' classic T-shirt,FE55TS2784SG.02,https://www.kenzo.com/en-us/kenzo-fruit-stickers-classic-t-shirt/FE55TS2784SG.02.html,https://media.kenzo.com/b2cprd/FE55TS2784SG.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS2784SG.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$340,$238,,"off white, midnight blue",,c-men.html
c-men,'Boke Flower' embroidered jumper,FE55PU3813LB.99J,https://www.kenzo.com/en-us/boke-flower-embroidered-jumper/FE55PU3813LB.99J.html,https://media.kenzo.com/b2cprd/FE55PU3813LB.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55PU3813LB.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$475,,,"blue, pale grey, black",,c-men.html
c-men,'KENZO by Verdy' classic sweatshirt,FE55SW1464MG.02,https://www.kenzo.com/en-us/kenzo-by-verdy-classic-sweatshirt/FE55SW1464MG.02.html,https://media.kenzo.com/b2cprd/FE55SW1464MG.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SW1464MG.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$435,,,"off white, black, dark khaki, +2 more",,c-men.html
c-men,'KENZO Elephant' reversible embroidered genderless jacket,FE58BL1359DM.99,https://www.kenzo.com/en-us/kenzo-elephant-reversible-embroidered-genderless-jacket/FE58BL1359DM.99.html,https://media.kenzo.com/b2cprd/FE58BL1359DM.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE58BL1359DM.99_F_01.jpg?twic=v1/cover=4:5/resize=706,"$1,625",,,,,c-men.html
c-men,'Lucky Tiger' embroidered zip-up hoodie,FE55SW1964MF.99J,https://www.kenzo.com/en-us/lucky-tiger-embroidered-zip-up-hoodie/FE55SW1964MF.99J.html,https://media.kenzo.com/b2cprd/FE55SW1964MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SW1964MF.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$445,,,,,c-men.html
c-men,'Lucky Tiger' embroidered classic sweatshirt,FE55SW2084MF.99J,https://www.kenzo.com/en-us/lucky-tiger-embroidered-classic-sweatshirt/FE55SW2084MF.99J.html,https://media.kenzo.com/b2cprd/FE55SW2084MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SW2084MF.99J_H_02.jpg?twic=v1/cover=4:5/resize=706,$350,,,"pale grey, black",,c-men.html
c-men,'Lucky Tiger' embroidered classic T-shirt,FE55TS1984SG.02,https://www.kenzo.com/en-us/lucky-tiger-embroidered-classic-t-shirt/FE55TS1984SG.02.html,https://media.kenzo.com/b2cprd/FE55TS1984SG.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS1984SG.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$190,,,"off white, pale grey, black, +1 more",,c-men.html
c-men,'Boke Flower' embroidered denim kimono jacket,FD65DM1406B1.DM,https://www.kenzo.com/en-us/boke-flower-embroidered-denim-kimono-jacket/FD65DM1406B1.DM.html,https://media.kenzo.com/b2cprd/FD65DM1406B1.DM_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65DM1406B1.DM_H_03.jpg?twic=v1/cover=4:5/resize=706,$665,,,,,c-men.html
c-men,'KENZO by Verdy' classic short,FE55PA8204MG.94,https://www.kenzo.com/en-us/kenzo-by-verdy-classic-short/FE55PA8204MG.94.html,https://media.kenzo.com/b2cprd/FE55PA8204MG.94_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55PA8204MG.94_H_01.jpg?twic=v1/cover=4:5/resize=706,$340,,,"deep sea blue, pearl grey",,c-men.html
c-men,'KENZO Drawn Varsity' embroidered oversized hoodie sweatshirt,FE55SW1764MF.99J,https://www.kenzo.com/en-us/kenzo-drawn-varsity-embroidered-oversized-hoodie-sweatshirt/FE55SW1764MF.99J.html,https://media.kenzo.com/b2cprd/FE55SW1764MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SW1764MF.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$570,$399,,"pale grey, black",,c-men.html
c-men,'Boke Flower' loose sweatshirt,FD55SW4844MF.99J,https://www.kenzo.com/en-us/boke-flower-loose-sweatshirt/FD55SW4844MF.99J.html,https://media.kenzo.com/b2cprd/FD55SW4844MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55SW4844MF.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$475,,,,,c-men.html
c-men,'KENZO Elephant Flag' cargo jeans,FE55DP4089OF.47,https://www.kenzo.com/en-us/kenzo-elephant-flag-cargo-jeans/FE55DP4089OF.47.html,https://media.kenzo.com/b2cprd/FE55DP4089OF.47_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55DP4089OF.47_H_01.jpg?twic=v1/cover=4:5/resize=706,$395,$237,,"almond green, deep sea blue",,c-men.html
c-men,BARA slim-fit jeans,FD65DP1016B1.DM,https://www.kenzo.com/en-us/bara-slim-fit-jeans/FD65DP1016B1.DM.html,https://media.kenzo.com/b2cprd/FD65DP1016B1.DM_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65DP1016B1.DM_H_01.jpg?twic=v1/cover=4:5/resize=706,$435,$261,,,,c-men.html
c-men,'KENZO Drawn Varsity' shorts,FE55PA8064MF.93,https://www.kenzo.com/en-us/kenzo-drawn-varsity-shorts/FE55PA8064MF.93.html,https://media.kenzo.com/b2cprd/FE55PA8064MF.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55PA8064MF.93_H_01.jpg?twic=v1/cover=4:5/resize=706,$300,$210,,"pale grey, black",,c-men.html
c-men,Kimono jacket,FD65VE1409GC.99J,https://www.kenzo.com/en-us/kimono-jacket/FD65VE1409GC.99J.html,https://media.kenzo.com/b2cprd/FD65VE1409GC.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65VE1409GC.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$610,,,,,c-men.html
c-men,'KENZO Elephant' oversized embroidered T-shirt,FD65TS1344SG.22,https://www.kenzo.com/en-us/kenzo-elephant-oversized-embroidered-t-shirt/FD65TS1344SG.22.html,https://media.kenzo.com/b2cprd/FD65TS1344SG.22_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65TS1344SG.22_H_01.jpg?twic=v1/cover=4:5/resize=706,$255,$179,,"cherry, black",,c-men.html
c-men,Kimono puffer jacket,FD65MA1449NL.99J,https://www.kenzo.com/en-us/kimono-puffer-jacket/FD65MA1449NL.99J.html,https://media.kenzo.com/b2cprd/FD65MA1449NL.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65MA1449NL.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,"$1,015",,,,,c-men.html
c-men,'Boke Flower' classic T-shirt,FD55TS4454SO.01,https://www.kenzo.com/en-us/boke-flower-classic-t-shirt/FD55TS4454SO.01.html,https://media.kenzo.com/b2cprd/FD55TS4454SO.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55TS4454SO.01_H_01.jpg?twic=v1/cover=4:5/resize=706,$205,,,"black, white, midnight blue, +2 more",,c-men.html
c-men,'KENZO Orange' classic short,FE55PA8084MG.99J,https://www.kenzo.com/en-us/kenzo-orange-classic-short/FE55PA8084MG.99J.html,https://media.kenzo.com/b2cprd/FE55PA8084MG.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55PA8084MG.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$340,$238,,,,c-men.html
c-men,'KENZO Orange' hawaiian shirt,FE55CH1119LO.01,https://www.kenzo.com/en-us/kenzo-orange-hawaiian-shirt/FE55CH1119LO.01.html,https://media.kenzo.com/b2cprd/FE55CH1119LO.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55CH1119LO.01_H_01.jpg?twic=v1/cover=4:5/resize=706,$365,$219,,"white, sky blue",,c-men.html
c-men,Long elasticated short,FE55SH5019GI.12,https://www.kenzo.com/en-us/long-elasticated-short/FE55SH5019GI.12.html,https://media.kenzo.com/b2cprd/FE55SH5019GI.12_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SH5019GI.12_H_01.jpg?twic=v1/cover=4:5/resize=706,$435,$261,,,,c-men.html
c-men,'Varsity Jungle' Elephant KENZO T-shirt,FD65TS0024SO.69,https://www.kenzo.com/en-us/varsity-jungle-elephant-kenzo-t-shirt/FD65TS0024SO.69.html,https://media.kenzo.com/b2cprd/FD65TS0024SO.69_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65TS0024SO.69_H_01.jpg?twic=v1/cover=4:5/resize=706,$175,$123,,"black, cyan, off white",,c-men.html
c-men,'Boke Flower' sweatshirt,FD55SW4454ME.93,https://www.kenzo.com/en-us/boke-flower-sweatshirt/FD55SW4454ME.93.html,https://media.kenzo.com/b2cprd/FD55SW4454ME.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD55SW4454ME.93_H_01.jpg?twic=v1/cover=4:5/resize=706,$395,,,"midnight blue, pale grey, black",,c-men.html
c-men,'KENZO Elephant' coach jacket,FE55BL0619NG.77,https://www.kenzo.com/en-us/kenzo-elephant-coach-jacket/FE55BL0619NG.77.html,https://media.kenzo.com/b2cprd/FE55BL0619NG.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55BL0619NG.77_H_01.jpg?twic=v1/cover=4:5/resize=706,$800,$480,,,,c-men.html
c-men,'Boke Flower' jumper in merino wool,FD65PU4273LD.99J,https://www.kenzo.com/en-us/boke-flower-jumper-in-merino-wool/FD65PU4273LD.99J.html,https://media.kenzo.com/b2cprd/FD65PU4273LD.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65PU4273LD.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$530,,,"off white, black",,c-men.html
c-men,'KENZO Fruit Stickers' classic T-shirt,FE55TS2784SG.77,https://www.kenzo.com/en-us/kenzo-fruit-stickers-classic-t-shirt/FE55TS2784SG.77.html,https://media.kenzo.com/b2cprd/FE55TS2784SG.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS2784SG.77_H_01.jpg?twic=v1/cover=4:5/resize=706,$340,$238,,"off white, midnight blue",,c-men.html
c-men,'Lucky Tiger' embroidered classic sweatshirt,FE55SW2084MF.93,https://www.kenzo.com/en-us/lucky-tiger-embroidered-classic-sweatshirt/FE55SW2084MF.93.html,https://media.kenzo.com/b2cprd/FE55SW2084MF.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SW2084MF.93_H_01.jpg?twic=v1/cover=4:5/resize=706,$350,,,"pale grey, black",,c-men.html
c-men,'Bicolor KENZO Paris' padded genderless shirt jacket,FE58CH5259LH.99,https://www.kenzo.com/en-us/bicolor-kenzo-paris-padded-genderless-shirt-jacket/FE58CH5259LH.99.html,https://media.kenzo.com/b2cprd/FE58CH5259LH.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE58CH5259LH.99_F_01.jpg?twic=v1/cover=4:5/resize=706,$665,,,,,c-men.html
c-men,'Boke Flower' embroidered jogging bottoms,FC65PA7934MF.99J,https://www.kenzo.com/en-us/boke-flower-embroidered-jogging-bottoms/FC65PA7934MF.99J.html,https://media.kenzo.com/b2cprd/FC65PA7934MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FC65PA7934MF.99J_H_04.jpg?twic=v1/cover=4:5/resize=706,$365,,,"black, pale grey",,c-men.html
c-men,'KENZO Drawn Varsity' embroidered sweatshirt,FE55SW1704MF.94C,https://www.kenzo.com/en-us/kenzo-drawn-varsity-embroidered-sweatshirt/FE55SW1704MF.94C.html,https://media.kenzo.com/b2cprd/FE55SW1704MF.94C_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55SW1704MF.94C_H_01.jpg?twic=v1/cover=4:5/resize=706,$435,,,"midnight blue, pearl grey",,c-men.html
c-men,'KENZO Drawn Varsity' shirt,FE55CH4349LH.01,https://www.kenzo.com/en-us/kenzo-drawn-varsity-shirt/FE55CH4349LH.01.html,https://media.kenzo.com/b2cprd/FE55CH4349LH.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55CH4349LH.01_H_01.jpg?twic=v1/cover=4:5/resize=706,$435,,,,Show,c-men.html
c-men,'Boke Flower' casual shirt,FC65CH4099LH.01,https://www.kenzo.com/en-us/boke-flower-casual-shirt/FC65CH4099LH.01.html,https://media.kenzo.com/b2cprd/FC65CH4099LH.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FC65CH4099LH.01_P_02.jpg?twic=v1/cover=4:5/resize=706,$365,,,,,c-men.html
c-men,'Boke Flower' embroidered woollen jumper,FD65PU4203LC.94,https://www.kenzo.com/en-us/boke-flower-embroidered-woollen-jumper/FD65PU4203LC.94.html,https://media.kenzo.com/b2cprd/FD65PU4203LC.94_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65PU4203LC.94_H_03.jpg?twic=v1/cover=4:5/resize=706,$340,,,"black, pearl grey",,c-men.html
c-men,Cardigan with colourful hood,FE55CA4383BI.14,https://www.kenzo.com/en-us/cardigan-with-colourful-hood/FE55CA4383BI.14.html,https://media.kenzo.com/b2cprd/FE55CA4383BI.14_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55CA4383BI.14_H_04.jpg?twic=v1/cover=4:5/resize=706,$800,$480,,,,c-men.html
c-men,'KENZO Elephant' oversized shirt,FE55CH5109LM.71,https://www.kenzo.com/en-us/kenzo-elephant-oversized-shirt/FE55CH5109LM.71.html,https://media.kenzo.com/b2cprd/FE55CH5109LM.71_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55CH5109LM.71_H_01.jpg?twic=v1/cover=4:5/resize=706,$530,$318,,,,c-men.html
c-men,'KENZO Drawn Varsity' oversized T-shirt,FE55TS2744SG.99J,https://www.kenzo.com/en-us/kenzo-drawn-varsity-oversized-t-shirt/FE55TS2744SG.99J.html,https://media.kenzo.com/b2cprd/FE55TS2744SG.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS2744SG.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$230,$161,,"off white, black",,c-men.html
c-men,'KENZO by Verdy' short windbreaker,FE55BL1639NU.99,https://www.kenzo.com/en-us/kenzo-by-verdy-short-windbreaker/FE55BL1639NU.99.html,https://media.kenzo.com/b2cprd/FE55BL1639NU.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55BL1639NU.99_H_01.jpg?twic=v1/cover=4:5/resize=706,$800,$480,,,,c-men.html
c-men,'KENZO Orange' classic T-shirt,FE55TS1904SG.47,https://www.kenzo.com/en-us/kenzo-orange-classic-t-shirt/FE55TS1904SG.47.html,https://media.kenzo.com/b2cprd/FE55TS1904SG.47_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS1904SG.47_H_01.jpg?twic=v1/cover=4:5/resize=706,$175,$123,,"off white, almond green",,c-men.html
c-men,'KENZO Orange' classic T-shirt,FE55TS2794SG.94C,https://www.kenzo.com/en-us/kenzo-orange-classic-t-shirt/FE55TS2794SG.94C.html,https://media.kenzo.com/b2cprd/FE55TS2794SG.94C_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS2794SG.94C_H_01.jpg?twic=v1/cover=4:5/resize=706,$205,$144,,"off white, pearl grey",,c-men.html
c-men,Tailored trousers,FD65PA2149GE.13,https://www.kenzo.com/en-us/tailored-trousers/FD65PA2149GE.13.html,https://media.kenzo.com/b2cprd/FD65PA2149GE.13_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65PA2149GE.13_H_02.jpg?twic=v1/cover=4:5/resize=706,$665,,,"dark beige, midnight blue",,c-men.html
c-men,ARMY genderless pant,FE58PA3759GF.51,https://www.kenzo.com/en-us/army-genderless-pant-/FE58PA3759GF.51.html,https://media.kenzo.com/b2cprd/FE58PA3759GF.51_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE58PA3759GF.51_F_01.jpg?twic=v1/cover=4:5/resize=706,$530,$318,,,Show,c-men.html
c-men,'KENZO Drawn Varsity' embroidered T-shirt,FE55TS2734SG.02,https://www.kenzo.com/en-us/kenzo-drawn-varsity-embroidered-t-shirt/FE55TS2734SG.02.html,https://media.kenzo.com/b2cprd/FE55TS2734SG.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55TS2734SG.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$255,,,"off white, midnight blue",,c-men.html
c-men,Stripes short sleeve shirt,FE55CH1209LF.64,https://www.kenzo.com/en-us/stripes-short-sleeve-shirt/FE55CH1209LF.64.html,https://media.kenzo.com/b2cprd/FE55CH1209LF.64_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE55CH1209LF.64_H_01.jpg?twic=v1/cover=4:5/resize=706,$395,,,,,c-men.html
c-men,KENZO Elephant 'Varsity Jungle' oversize T-shirt,FD65TS0064SG.99J,https://www.kenzo.com/en-us/kenzo-elephant-varsity-jungle-oversize-t-shirt/FD65TS0064SG.99J.html,https://media.kenzo.com/b2cprd/FD65TS0064SG.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65TS0064SG.99J_H_01.jpg?twic=v1/cover=4:5/resize=706,$205,$144,,"cyan, black, off white",,c-men.html
c-men,'KENZO Paris' cargo jogging trousers,FD65PA5019GC.99J,https://www.kenzo.com/en-us/kenzo-paris-cargo-jogging-trousers/FD65PA5019GC.99J.html,https://media.kenzo.com/b2cprd/FD65PA5019GC.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD65PA5019GC.99J_H_03.jpg?twic=v1/cover=4:5/resize=706,$395,,,,,c-men.html
